Comment ID,Feedback ID,Facebook ID,Post URL,Input URL,Comment URL,Facebook URL,Date,Comment Text,Profile ID,Profile Name,Profile Picture,Likes Count,Comments Count,Threading Depth,Has Nested Comments,Nested Comments Count,Scraped At,Scraped Date,Scraped Time,Source Type
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNDEyNTMzNTI4MTA2OTc1Mg==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzQxMjUzMzUyODEwNjk3NTI=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=4125335281069752,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T15:26:18.000Z,Good,pfbid08FPKgAjMAL5Z1AZbGTCDfiiHUvrhcwXsG5GTukj9QXwxAWP71CaJHnRrML648Q2ml,Md Jony,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/487314614_4239153522972450_7160285982693211694_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CVDGLHOt4icQ7kNvwEbAjqX&_nc_oc=Adl_-oSzO5rmc6xmkfkp8V3xmPeD7bDxLnjJ973ET4HAgaC8dJ6ubDl71pCqzE30H3c&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfP5GHvyeMuxoHew-Ob5kdgd8Enw73i5U0DWijj5AXTZxQ&oe=68581D20,0,0,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfMTI2MDk1NjgwODg4NDE3NQ==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzEyNjA5NTY4MDg4ODQxNzU=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=1260956808884175,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T17:34:16.000Z,"স্বাগত, প্রাইম ব্যাংক সহ সকল ব্যাংক কর্মকর্তাকে শুভেচ্ছা ও অভিনন্দন। 

 বিএডিসি'র সার ও বীজ ডিলার ঃ 
মেসার্স পাটওয়ারী এন্টারপ্রাইজ 
হাজী মহসিন রোড, চাঁদপুর।  
 ০১৭১৭৩৮১২৬৯
বিঃদ্রঃ  আমার বাসা ও ব্যাবসা প্রতিষ্ঠানের সন্নিকটে",pfbid0X4aJJTTdSrWsaiMdr228M27inj3gt7V4BnRtijeFuxCnQpeujDNTqh5RxypawNdTl,Alamgir Patwary,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/455346867_813094444287101_2043972637022443446_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=AtrBjoTvFOAQ7kNvwEaI__7&_nc_oc=AdmvuyUT6dyB4azAMR5GDYe071giLOmo1VTQsx7unJrcB9VkMm_U4AQbQtAZNNybrWQ&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfOchxpk5dqvfMlccwwiNqz_yrHBrhIz45AMU-kNX8Fxwg&oe=68583030,2,1,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNzAyMDM4OTk2MDc2NDQ3,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzcwMjAzODk5NjA3NjQ0Nw==,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=702038996076447,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T15:24:04.000Z,আমাকে ওয়েস্টান ইউনিয়ন মাধ্যমে বিদেশ টাকা পাঠানো ব্যবস্থা করেন,pfbid02cWQhuMFgrm8a46XCccXrTYedxNqz2sxFTpuUNyCoYzUUzmSQVMp72yBEN9MkRkaXl,Minhaz Alam,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/457663349_122197896548019862_5022633483122070427_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GCD9rbT7kSEQ7kNvwEYLwYI&_nc_oc=Adnxtd0U2KTD0lp9_93Y1rJHcllUftehJhzhRdo8hVVhGoGW-mH3OvwJwDQSQBKn3T4&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfMyG1c2k7dWlcVTOkq-IRh4x0luarQMYpi-wVUrrjiA9A&oe=6858338D,0,2,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfMTM4ODQzNTk0OTAzNDc2NA==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzEzODg0MzU5NDkwMzQ3NjQ=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=1388435949034764,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T12:10:42.000Z,গাইবান্ধা পলাশ বাড়িতে একটা শাখা চাই।,pfbid02F6ULecQdSUukPMjXcanFU2zL84cYV981eGcYpm14qr1UbwdkRUzn8pN4m8EK28Lql,মোঃ সাহারুল ইসলাম তরিকুল,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/298673203_679732536909615_8016922954965041107_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=mwPafJDUk3gQ7kNvwEY0u01&_nc_oc=Adlhj0CYw6ODGYyI5vMsEN68tTpRQdJ0bp-rlKcQNnXZhJop14pIC0I9eFJlB0f0V8g&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfPT7AZYOMmvFAu5NnCpSwP800CSH6j4gbbjgw5lZhuj_Q&oe=6858184B,0,0,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNzYwODEzNDcyOTYxNjAx,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1Xzc2MDgxMzQ3Mjk2MTYwMQ==,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=760813472961601,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T17:53:49.000Z,"শাহরাস্তি উপজেলায়, একটি উপশাখা করলে ভালো হবে",100049186032041,Eyasin Mazumder,https://scontent-lga3-2.xx.fbcdn.net/v/t39.30808-1/448321374_1039892524326939_5031802372755930968_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=2OB7gHHADj0Q7kNvwHoqi5v&_nc_oc=AdmoyoREzkFXrVr2j2fKzqddJTkb0lN2VhfMe20E5M6wLCKlPT3xn90JG-07aSZIVIc&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfP0GR1nnQxIjNowVGMcnTkIE-eYExVj1pAWeuHOvensbw&oe=685840F9,0,0,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfMTk5NzQwNTIzNzMzNDAwMA==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzE5OTc0MDUyMzczMzQwMDA=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=1997405237334000,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T13:52:23.000Z,আসসালামু আলাইকুম। আপনাদের কি সিআরএম সিস্টেম আছে?,pfbid0PQrVy1yKUvrVDsk4aUQCzex7jWPKUtaxX2quXrP3ngjYQ9KEEuuPSrSCtLZtWLT1l,Md Barkat Ullah Ripon,https://scontent-lga3-3.xx.fbcdn.net/v/t39.30808-1/300396381_806934384002266_7688360480204966513_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4bUKvSounVUQ7kNvwH_eoBj&_nc_oc=AdkEqGJsfydwQRyj6ac9Zcc6gG8N2xlj1AUzuhSee5f0zlY630FQV0cLUud_vM75O4c&_nc_zt=24&_nc_ht=scontent-lga3-3.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfMq9KcrNGbf0ZzKU1XG7B9omIrNFV3B3GDaBpgd6l4zbw&oe=68581167,1,0,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNTY1MTI0MTA5NzkwNzQy,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzU2NTEyNDEwOTc5MDc0Mg==,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=565124109790742,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-18T01:42:42.000Z,"শাহরাস্তি উপজেলায় কবে দিবেন? 

চাঁদপুরের মোটামুটি সবই উপজেলাতে আপনাদের ব্রাঞ্চ আছে, শাহরাস্তির গ্রাহকরা কবে পাবে?",pfbid0ZHsyYR4ndmA2i8uHA5dbgHh63HGkHh6FuQDKvmbHC6CdgcQdZ2SyB2UMR5w6PoySl,Afsana Kamrul,https://scontent-lga3-2.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=oeYRy7vfWswQ7kNvwEy3rlr&_nc_oc=AdmpddJiHYFolfjuUDdhg7V1FKmyhMvAxMJDhpOhaJlb6RBQkgeaLxccY64gnDCn-P0&_nc_zt=24&_nc_ht=scontent-lga3-2.xx&oh=00_AfN0R6Qu7mMQ-RItRMbYW2dZ46CZEIq-_Xb_52BrlZ9Sww&oe=6879D37A,0,0,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfMzU3OTY3NTUzODgzMTM1Mg==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzM1Nzk2NzU1Mzg4MzEzNTI=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=3579675538831352,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T10:57:57.000Z,Omor Faruk প্রিয় ভাই আপনার জন্য অশেষ শুভ কামনা রইল..,100014435058856,Hasan Uddin,https://scontent-lga3-1.xx.fbcdn.net/v/t39.30808-1/489413749_2004296420061507_248359677757636810_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=WsX601QC6TAQ7kNvwHS2JO2&_nc_oc=Adl1Lw4fscCwxV1Ijnj4nMhkqs4K6EBiAS7umppytb531s8l8db0YOBjkPuq4Bluqco&_nc_zt=24&_nc_ht=scontent-lga3-1.xx&_nc_gid=fT8b2JDDtM9dU77pMB21ew&oh=00_AfMix-aWE_A8UB3qNLtMf1KaIkaZP8gXIJzIz5X6XHbTPw&oe=685820CD,1,2,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNzI4MjA5ODQ5NjIwMjc3,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzcyODIwOTg0OTYyMDI3Nw==,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=728209849620277,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T10:06:56.000Z,good service...,100003212031769,Rumel Islam,https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-1/487068791_9526519237465049_2346322870800182035_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=wz-70vRSebYQ7kNvwH8dWcp&_nc_oc=Adn-0jDcFHCdTy1J5NWTCdxDBXDmVDJIjd2bDQN1MaZ13ot4Z0MsBgGvS_qSGqJlhyACy6HHvJYNtrRHoTBtRcmQ&_nc_zt=24&_nc_ht=scontent-lhr8-2.xx&_nc_gid=jEAKs4z2x3QNrpLAmOYtkg&oh=00_AfMTl_kRjDIjinDfyfrYgtYo4SM_UaZtiU7xoLoG9uOJyQ&oe=68581368,0,1,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfMTc0NDcwNjQwNjE3MTU5MA==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzE3NDQ3MDY0MDYxNzE1OTA=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=1744706406171590,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T10:07:41.000Z,I have an account on prime bank .....I so pleased for their service,100003212031769,Rumel Islam,https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-1/487068791_9526519237465049_2346322870800182035_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=wz-70vRSebYQ7kNvwH8dWcp&_nc_oc=Adn-0jDcFHCdTy1J5NWTCdxDBXDmVDJIjd2bDQN1MaZ13ot4Z0MsBgGvS_qSGqJlhyACy6HHvJYNtrRHoTBtRcmQ&_nc_zt=24&_nc_ht=scontent-lhr8-2.xx&_nc_gid=jEAKs4z2x3QNrpLAmOYtkg&oh=00_AfMTl_kRjDIjinDfyfrYgtYo4SM_UaZtiU7xoLoG9uOJyQ&oe=68581368,0,1,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNzMzOTQ2NjI5MTU4NjI5,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzczMzk0NjYyOTE1ODYyOQ==,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=733946629158629,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T06:07:40.000Z,সিরাজগঞ্জে একটি ব্রাঞ্চ লাগবে,100004642420922,Sohel Rana,https://scontent-lhr6-2.xx.fbcdn.net/v/t39.30808-1/428241612_2706154646215923_4507411867533569589_n.jpg?stp=c0.18.540.540a_cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=aqonMq4shP8Q7kNvwHOEjKU&_nc_oc=Adl2uitTiVHpQTVck98LuCzdVf7SU7Uq95Rkav08k2kjz_CJBTo4NSTXHnzuq45JYuOUpLEJN4edwQjT_uWeTWpq&_nc_zt=24&_nc_ht=scontent-lhr6-2.xx&_nc_gid=jEAKs4z2x3QNrpLAmOYtkg&oh=00_AfNyhiApAzcBnqkruWojWHNRWDFs1YHET6r6qYMbIU-hFw&oe=6858171E,1,1,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfNDIwMzYyMDc1NjYzMDY3Ng==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzQyMDM2MjA3NTY2MzA2NzY=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=4203620756630676,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-18T02:07:09.000Z,"মানিকগঞ্জ শহরে একটা ব্রান্স চাই 
আমাদের দাবি মানতে হবে মানতে 
প্রিয় মানিকগঞ্জ শহরে মানুষ সবাই বলেন মানিকগঞ্জ শহরে একটা ব্র্যান্স চাই",100044898300059,Rafin Ahmed Roman,https://scontent-lhr6-2.xx.fbcdn.net/v/t39.30808-1/436401603_966613538178581_3342340763093873997_n.jpg?stp=c0.120.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=HrIiBnViTegQ7kNvwFTd92e&_nc_oc=Adn5aecG0w6-te5ome_9XngEzpdCr8-bW8DmcP3V8M95gfF3uyEoNYDK9CURwNPqBH-TsFNLiKlDdAiiQM3XLEBZ&_nc_zt=24&_nc_ht=scontent-lhr6-2.xx&_nc_gid=jEAKs4z2x3QNrpLAmOYtkg&oh=00_AfOeVw__I1DQ4dXmDzHJjxXbVo0u4SqAESSVCl4wpTJ7Rw&oe=68582231,0,1,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
Y29tbWVudDo3NzAzNTg2Nzg2NTA5MzVfMTAzNTU4OTM1NTQxODk4Mg==,ZmVlZGJhY2s6NzcwMzU4Njc4NjUwOTM1XzEwMzU1ODkzNTU0MTg5ODI=,770358678650935,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl?comment_id=1035589355418982,https://www.facebook.com/primebankofficial/posts/pfbid02gPATiSVsSf6hwvDYeuMCb7zPjXLSmhCxWV6X3N1k3qurhUMXfAdTi4UvegtJYb5Tl,2025-06-17T10:41:10.000Z,লক্ষীপুর জেলায় একটি ব্রাঞ্চ জরুরি,pfbid0QADAwUbr3VLpi3eM47SpQqGoiEg1SBRoHK3KpvDVw5bgXw3N8cHQjN2SBtJdVYELl,Md Masud Rana,https://scontent-lhr6-1.xx.fbcdn.net/v/t39.30808-1/376562321_324013996740649_3728476100884070638_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=USozqfiL8kIQ7kNvwFtqfR4&_nc_oc=AdkXcoT8qBg6sZIujDNVNivBO75buSmkuXlIzqsVI_ogQhj6XdagaCvEoZkT9SKesI9qMNONadq48Osn-R6HWQWT&_nc_zt=24&_nc_ht=scontent-lhr6-1.xx&_nc_gid=jEAKs4z2x3QNrpLAmOYtkg&oh=00_AfNlyxghqtZ2P-a0QeMSFXcWWokXYrHOJUqhH9QEc-XKfQ&oe=685823BC,0,2,0,No,0,2025-06-18 12:05:07,2025-06-18,12:05:07,Facebook Comment
